,comment
0,"SKIP NAVIGATION
SIGN IN
매출 1위 '교촌치킨', 종합점수 최하위 받은 이유 / YTN
168,819 views•Mar 17, 2016
490
57
SHARE
SAVE
YTN news
2.09M subscribers
SUBSCRIBE
[앵커]
치킨은 많은 사람이 즐기는 인기 높은 먹거리인데요.

소비자 만족도를 조사해보니 배달은 높은 점수를 받은 반면, 가격은 낮은 점수를 받았습니다.

김현아 기자가 보도합니다.

[기자]
'치킨은 언제나 진리.' 
 
이런 우스갯소리가 돌 만큼 한국인의 치킨 사랑은 대단합니다. 

한 집 걸러 치킨집인 '치킨 공화국'이라는 말도 낯설지 않습니다.

지금 제가 서 있는 이 골목의 길이가 300m 정도 되는데요.

이 300m 사이에 치킨 전문점을 내건 곳만 6곳이나 됩니다.
 
당연히 프랜차이즈마다 경쟁도 치열한데, 실제 소비자의 선택을 좌우하는 것은 뭘까.

[황인환 / 서울 상암동 : 내가 먹고 싶어서 먹는 거니까 맛이 제일 중요하고 그다음에는 맛에 부합하는 가격….]

[남가영 / 서울 구로동 : 프리미엄 붙은 데나 저렴하고 양 많은 데나 그냥 맛이나 품질 면에서 비슷한 것 같고. 저렴한 게 낫다 생각이 들어서…]

실제 치킨 매장 수 상위 10곳의 이용자를 조사해보니, 배달에 대한 만족도는 가장 높은 반면 가격은 만족도가 떨어졌습니다.

특히, 배달 정확성이나 음식 맛, 서비스 등은 대개 비슷한 점수를 받았지만, 가격은 편차가 컸습니다.

호식이두마리치킨은 가격 만족도가 5점 만점에 3.85점으로, 종합점수도 1위를 차지했지만, 치킨 매출 1위인 교촌치킨은 가격 만족도가 가장 낮아 종합점수 최하위를 받았습니다.

전국 매장 수 1위인 BBQ도 교촌치킨 다음으로 가격 만족도가 낮았습니다.

치킨값이 계속 오르면서 소비자 불만이 커진 가운데, 원료인 닭고기는 지난해 사상 최대 규모인 9억 6천만 마리가 공급되면서 산지 가격이 kg당 1,118원까지 떨어졌습니다.

YTN 김현아[kimhaha@ytn.co.kr]입니다.

▶ 기사 원문 : 
SHOW MORE
Up next
AUTOPLAY
14:43
★Pepper and garlic chicken★ Unbelievable! Paik's Beer business secret is revealed!
백종원의 요리비책 Paik's Cuisine
1.9M views
10 months ago
13:43
Making 1 serving of Junghwa jeyukmyeon ㅣ Paik's Cooking Log
백종원의 요리비책 Paik's Cuisine
2.2M views
10 months ago
순살치킨 가장 맛있는 브랜드는?? 푸라닭 교촌 BBQ 굽네 비교리뷰
맛상무
179K views
2 months ago
한번만 먹어도 건강을 망칠수 있는 음식, 이 음식은 그냥 드시지 마세요. (만성염증, 심혈관질환 유발, 고지혈증, 당뇨)
약사가 들려주는 약 이야기
3.5M views
11 months ago
[YTN LIVE] 대한민국 24시간 뉴스채널 YTN
YTN news
4.7K watching
LIVE NOW
교촌은 혼자서 한 마리 가능하지 않을까?
팀브라더스
226K views
3 months ago
13:32
치킨집 연매출 4억원 찍어도 그만두는 이유 [신사임당]
신사임당
499K views
1 year ago
12:25
Kimchi fried rice made with leftover ingredients at home!
백종원의 요리비책 Paik's Cuisine
2.5M views
7 months ago
10:42
[치킨 순위 1탄] 가맹점 매출 top15 치킨집창업 치킨프랜차이즈 치킨브랜드
쉬운 프랜차이즈_프킴TV
8.2K views
10 months ago
10:12
교촌 윙+봉 세트 만들어보기!
채홍인
174K views
1 year ago
12:56
Bunsik-style tteokbokki 🎉
백종원의 요리비책 Paik's Cuisine
6.3M views
9 months ago
9:03
The food show of an early mukbanger who devours 6 types of Kyochon Chicken menus [Predator] EP.09
tvN D VAVA
720K views
7 months ago
8:25
2부 나름 잘 되는 치킨집 프랜차이즈의 마진율과 순이익 | 매출 노하우는 1부에 [B사, M사 김재현]
까레라이스TV
115K views
1 year ago
38:38
[IPO] 교촌에프앤비 신규청약! (교촌치킨 프랜차이즈) 그리고 구주매출의 개념과 이해
주스TV
2.7K views
2 weeks ago
13:07
치킨월드컵 실사판🍗 - 치킨 브랜드별 최강자 먹방 리뷰🧐
미선임파서블 MISUN:IMPOSSIBLE
330K views
1 month ago
8:53
How much usually does Kyochon Honey Combo Fried Chicken weigh?
HONG SOUND
1.3M views
10 months ago
10:29
Thai-style spinach and meat deopbap! Invite your friends!
백종원의 요리비책 Paik's Cuisine
528K views
7 months ago
7:17
월매출 8,000프랜차이즈 치킨 사장님!! 결국 폐업을 선택한 이유!!
굥굥튜브
122K views
1 year ago
10:10
How to easily fry frozen dumplings! I'm not forcing you to buy any! Hahaha ㅣ Paik's Cooking Log
백종원의 요리비책 Paik's Cuisine
5.7M views
11 months ago
12:58
Korean Fried Chicken, Fried and Seasoned! Seasoned fried chicken originates from Korea!
백종원의 요리비책 Paik's Cuisine
1.6M views
11 months ago
SHOW MORE
454 Comments
SORT BY
Add a public comment...
만워리
3 years ago
솔직히 교촌이랑 BBQ 가격 대비 창렬이긴 함;
528
REPLY
View 30 replies
김도윤
3 years ago
솔까 치킨이 18000원 이상은 진짜 말도안됨
153
REPLY
View 10 replies
hyunho choi
3 years ago
지금 치킨들 솔직히 충분히 맛있는데 괜히 쓸데없이 광고모델들 몸값댄다고 비싸게 받는듯..후라이드한마리에 18000이 말이되냐고
248
REPLY
View 11 replies
김주원
3 years ago
맛은 교촌이 맛있는데 값은 솔직히 BBQ 존ㄴ나 너무함 ㅋㅋ 넓적다리4개에 18000원이냐
287
REPLY
View 17 replies
Campanella
3 years ago
10년도 넘었나 처음 교촌치킨 먹었을때는 진짜 신세계 였는데... 대신 양이 너무 적었던게 기억이 남.
188
REPLY
View 12 replies
8시
2 years ago
교촌치킨은 닭크기 큰거하거나 가격내리면 장사 더 잘텐데
22
REPLY
BANANANA BANANA
2 years ago (edited)
호식이는 진짜 점포마다 맛이 천차 만별
11
REPLY
ᄌᄐᄒ
2 years ago
교촌은 맛은있는데 양도적고 가격은 높고
BBQ는 맛있고 양도 그럭저럭 있는데 가격이 미뗫고 
호식이는 맛은 뭐 괜찬고 양도 좋고 가격도 조음
9
REPLY
Dream City
3 years ago
교촌 처음 시켜먹었을떄가 20대 초반? 이였는데,   나는 처음에 치킨받았을때 쌤플인줄 알았음..  한번씩 신메뉴 나오면 쌤플 도 보내주는 곳 있어서. 쌤플인줄, -_-.. 충격먹었는데
34
REPLY
View reply
박ᄌᄒ
2 years ago
교촌은 병아리 튀겨놓고  값은 닭값임
38
REPLY
View 3 replies
이왕하는거
2 years ago
교촌 병아리
7
REPLY
0
3 years ago
교촌은 맛있기라도 하지...
37
REPLY
View 2 replies
레알밥도둑
3 years ago
교촌 가격만 5천원정도 내리면 1등할듯 ㅇㅇ
123
REPLY
View 24 replies
Brtn
2 years ago
솔직히 비싸면서 창렬스러운 프랜차이즈 먹을빠엔 동네 맛 괜찮은 두마리치킨 시켜먹는게 이득이지
5
REPLY
잠든햄스터
2 years ago
직접 찾아가서 먹지않는 손님들 공략하려고 배달시스템을 도입했으면 적당히 올려야지 브랜드가 날강도가 따로없네그려
3
REPLY
임서현
3 years ago
교촌 너무비싸 ㅅㅂ~
REPLY
LO OK
3 years ago
처갓집치킨도 괞찮음
4
REPLY
G G
2 years ago
6촌치킨 ㅋㅋㅋ
1
REPLY
하나
2 years ago
비비큐 내가 초딩때만 해도 9천원이였는데 ㅋㅋㅋ 지금은 뭐 거의 2만원
2
REPLY
자몽
2 years ago
김현아 기자 이뻐용~~
REPLY
초코바
2 years ago
창----렬
REPLY
성은 성이오이름은 이름입니다
1 month ago
진짜 거지민국ㅋㅋㅋ 1위가 3.5점인데 10위도 3.위넼ㅋㅋㅋ 호식이 정도면 4점은 줘야되는거 아니냐고 1위하고 똑같으면 어쩌라는거야 대단해 거지 민국
REPLY
아디다디도스공격
2 years ago
바룬치킨 맛있어요
REPLY
Jback
3 years ago
9억 6천만 마리.....오졌다
REPLY
9 v
3 years ago
이유:닭다리가 너무 작다!!!
REPLY
高木討鬼
2 years ago
ㅋㅋ 비싸도 교촌.. 어쩔수없음 독보적인맛
REPLY
半沢しゅん
2 years ago
처갓집!
REPLY
시바
2 years ago
님들걍오징어빵드세요^^
REPLY
joung cook hong
2 years ago
레드소스가 맛이변해서 소스 연해지고 맛도연해지고
1
REPLY
Jars of Clay
2 years ago
괜찮여~~~교촌 끊은지 오래다~~~
REPLY
클즈너
2 years ago
호식이ㅋㅋㅋㅋㅋㅋ 맛점수는 5점만점에 0.1점은나오냐 ㅋㅋㅋㅋㅋㅋㅋ 
돈주고 쓰레기사먹는거같은데
REPLY
GAME 악동레드
5 months ago
배달도 늦고 어떤 사람은 전화선 끊으라는걸 들었대요 ㅋㅋㅋㅋ
REPLY
충비유
2 years ago
양은 진짜 개창렬 ㅋㅋㅋ 일인일닭 무조껀가능한 치킨
REPLY
내사랑순수
2 years ago
옛날통닭이 더 좋은뎅 ㅠㅠ
REPLY
양병진
2 years ago
교촌 본점이 집근처여서 가끔가는데 닭이....너무 작아....
REPLY
abcd ef
3 years ago
비싼걸 알면서도 치느님은 끊을수가없음..
17
REPLY
View 3 replies
김밥마리
2 years ago
그렇게 매출이 반토막나고...
REPLY
TO T
2 years ago
시장치킨 가즈아ㅏㅏ
REPLY
사과엘프
3 years ago
그와중에 저기 촬영한곳 우리동네임..??!?!!!!!!!
1
REPLY
이주몽
2 years ago
교촌 불매중인데  4개월째임
1
REPLY
흑정령
2 years ago
지금도
REPLY
이근어록
1 year ago
2025년 치킨값: 30000원
REPLY
ᄋᄋ
2 years ago
메이커치킨집 닭 단가 2천원대임 ㅋㅋㅋㅋ
인건비 참 크다잉 ㄷㄷ..
REPLY
최윤
2 years ago
가격창렬
REPLY
문지서재우
4 months ago
교촌 젤 맛있어
REPLY
누피
2 years ago
저긴 너무 비쌈; 맛있기도 한데 겁나 작아서 누구코에 붙이라고..ㅠㅠㅠㅠ
REPLY
오류보고자ALL NEW
3 years ago
훌랄라~취킨
REPLY
ward Ed
2 years ago
교촌은 병아리를튀기는건가진짜 ㅋㅋㅋㅋㅋ
REPLY
자갈
3 years ago
호식이 맛없던데 2마리가 말이 두마리지 별차이 없음
3
REPLY
니다벨리르
2 years ago
교촌 맛은 좋은데 너무 적음
REPLY
김찬용
2 years ago
호식이 묵자 ㅇㅇ
REPLY
ER Kim
2 years ago
9억6천만마리 ㅎㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ 치킨섭취가능한 인구를 딱 5천만이라쳐도 1인당 1년에 19마리 먹는거고 최소 3주정도에 한번은 치킨 먹는다는거네
REPLY
경기도시흥시
2 years ago
아...치킨 먹고 싶다 ....
REPLY
정인철
3 years ago
레알 교촌치킨 먹을때 웨지감자만 먹게됨
REPLY
JoJo
2 years ago
교촌 칼로리 2000~
비비큐 1500 ~
굽네 900~
REPLY
아쿠아
2 years ago
몸에 안좋은
REPLY
진하요
2 years ago (edited)
교촌치킨이 맛은있지
근데 시간이갈수록 닭이 점점 작아지는거같에...
내가 커지는건지 닭이 작아지는건지 모르겄어..
1
REPLY
구리개
2 years ago
교촌 병아리 아니면 참새로 튀기는듯
REPLY
아폴로마시따
2 years ago
ㅁㅊ... 누가 치킨을 광고 모델을 보고 먹어~~ 맛으로 먹는데 bbq너무 비싸서 5년동안 3번 먹었다... 나머지는 호식이...
REPLY
프렐라티
2 years ago
난 요즘 60계 먹을 만하던데
REPLY
정의로
2 years ago
안먹어  시장통닭머거야지~
REPLY
띤덕
2 years ago
역시 호식이 100/하림닭 !!
REPLY
Soul7series
2 years ago
지금도 교촌 사먹는 버러지들 드글드글 하잖아 ㅋㅋㅋ 많이들 드셈 ㅋㅋㅋㅔ
REPLY
이호진
2 years ago
치킨민국 치킨제국 치킨나라 치킨시티 치킨왕국 치킨호구
1
REPLY
마고
2 years ago
나는 네네치킨양 많아서 순살시키는뎨
REPLY
훈이
2 years ago (edited)
님들 옛날통닭이 가성비 갓
맛도 좋고 1마리에 5천원하니깐 20000원 주고 치킨 1마리 먹을꺼 4마리 먹어요
REPLY
김유민
2 years ago
치킨은 옛날통닭!
REPLY
석앤혁
2 years ago
여기 해외인데 닭다리 12개 가격에 4불 ㅈㅈ...
REPLY
공쟝
2 years ago
교촌 혼닭하면 남던데
REPLY
김정은
3 years ago
교촌 지점별로 맛 차이 장난아니던데
잘하는곳은 진짜 맛있는데 못하는곳은 내가 치킨을 먹는건지 돌을 씹는건지...
REPLY
AET L
2 years ago
가성비 ㅆㅅㅌㅊ 호식이
REPLY
몸뭄
2 years ago
호식이 가격대비는 짱이지 ㅇㅅㅇ 맛도있고
REPLY
부동산정보과 권동근
2 years ago
교촌양 너무 작조 먹을려고 하면 없으니 ㅋㅋ
REPLY
Side View
2 years ago
같은체인도 동네마다 달라서 동네따라 잘선택해야함 ㅇㅈ?
REPLY
on p
2 years ago
bbq는 믿고 거름;;;
REPLY
이승주
2 years ago
교촌을 아직도 먹는 ..ㅉㅉ
REPLY
HR화랑
4 years ago
저는 교촌 치킨이 맜있는데
ㅎㅎ
72
REPLY
View 14 replies
1RM
1 year ago
양이너무적다
1
REPLY
검정
2 years ago
교촌은 뭔가 느끼하고 탄 느낌이 있어서 맛이 없음. 역시 치킨은 페리카나
REPLY
미야코
2 years ago
아니 치킨 한마리가 2만원인게 말이 되냐 이러니깐 9000원 짜리 치킨 먹지
REPLY
대충먹는남자daemuknam
9 months ago
집에서 편하게 받아볼수있단걸로도 만족해라 교촌최고!
1
REPLY
/슙뭐하슙
3 years ago
개창렬이여도 끊을수없는그맛..교촌레콤...
...에이 ㅆ..5백원이라도 깎아줘...
9
REPLY
View reply
이주용
1 year ago
교촌은 병아리 튀기는데 와 이리 비싸노?
1
REPLY
엄준식
3 months ago
호식이는 시벌 2마리에 2만원인데
교촌이나 이런데는 ㅈㄴ작은닭 한마리에 18000씩 하는데
부자 아니고선 친구들끼린 호식이에서 시키지ㅋㅋ
REPLY
JY Jan
2 years ago
교촌은 병아리더만... 너무 작아서 뭘 먹는지 모르겠음. 양념 맛으로 닭 먹는 기분.
1
REPLY
김규민
2 years ago
노랑통닭
REPLY
박형규
2 years ago
배달 가격이 한몫했지^^
REPLY
박상훈
11 months ago
치킨 먹으면 사람이 빨리죽는다ㅠㅠ 기름 밀가루 제일좋은 음식
REPLY
Ip Wall Su
2 years ago
나만 굽네먹나.....
REPLY
오나이스
2 years ago
이래서 전 깻잎을 먹습니다 ㄹㅇ 개꿀맛
REPLY
새송이버섯
2 years ago
그려면서 내일 또사먹음 ㅇㅈ?
REPLY
평평토왕
1 year ago
먹지말자 좀ᆢ
REPLY
이정호
2 years ago
그냥 옛날통닭이 제일맛있고 싸요
REPLY
앙마
2 years ago
교촌치킨은 요즘 양도 ㅈㄴ적고 튀김보다 닭이 개 질겨서 별로임
REPLY
이현주
2 years ago
솔까 옛날치킨이 짱이여
REPLY
막강한건빵
2 years ago
현재는 교촌 망했죠 배달비 2000원받아서
REPLY
SofI
2 years ago
호식이 킹갓치킨임 ㄹㅇ 가성비가 씌불...
REPLY
lllianlll
2 years ago
이젠 배달료 까지 받으니... 이제 안먹고싶어요
REPLY
김경태
2 years ago
교촌은 그냥 거른다
REPLY
루그
2 years ago
백수일때는 시장에서 6,7천원 짜리사서 튀기면 사먹는거 두마리치는 나왔는데 요리하는것도 좋아해서 이것저것 튀기는 방법도 많이도 실험 해봤는데 개꿀맛 하지만 일하고 나서는 귀찮.....
REPLY
도네이션
2 years ago
맛은 교촌이 원탑이라 생각하는데 양이 너무 창렬;;
REPLY
뽀식이
2 years ago
홀비받는 병아리치킨
REPLY
난빵
2 years ago
우리쪽 호식이는 맛 괜찮던데
REPLY
老金
2 years ago
인건비 넉넉하게 포함해도 원가가 1만 쯔음 될텐데 말이야.
REPLY
엄마오면강종
2 years ago
안산에 친구랑 놀려고 놀러갔다가
교촌에서 양녕 치킨시켰는데 
캡사이신 왔었음...어이가 없어서
REPLY
ᄆᄂᄋᄅ
3 years ago
땅땅은 크기라도하지 bbq 교촌은 병아리를 튀겨놓은건지 닭을 튀긴건지
2
REPLY
2420채준
2 years ago (edited)
그냥 그날 먹고 싶은거 먹는게 최고인듯
REPLY
포르테
3 years ago
교촌치킨은
내가 초딩시절 운동회 하던 시절 때부터 양이 진짜 작더라
닭이 아닌 병아리를 사용하는건지
사이즈도 미니 가격은 비싸게 받고
Read more
REPLY
체플랫파플랫
2 years ago
천원짜리 닭에 밀가루 무쳐서 18000원에 파는 기적
REPLY
박덕배
2 years ago
그래봤자 교촌이 제일 맛있다
REPLY
IUS2
2 years ago
응6촌치킨 안먹어
REPLY
하랑
2 years ago (edited)
양과 질에 비해 너무 비싸긴함
REPLY
이찬희
2 years ago
더 올랐띠
REPLY
김도현
2 years ago
통큰치킨만 봐도 지금 치킨은 가격이 너무 뻥튀기지
REPLY
심심타
2 years ago
뭐하러 대기업꺼 먹지?
REPLY
Kru si
2 years ago (edited)
치킨홍보안해도 치느님이라 맛있어서 분명먹을텐데..
REPLY
vivi yun
2 years ago
식품 프렌차이즈 는 안했음 하는데 ...
REPLY
ᄀᄀ
2 years ago
우리나라는  치킨가격 내려가는꼴을 못봤다.
REPLY
dong sub choi
