,comment
2 years ago
치킨은 집에서  해먹는게  진리
REPLY
Gman VR.
2 years ago
꼬꼬두마리치킨에 분명히 두마리를 시켯는데 3마리가 오고 치킨 먹어봣는데 
내가 먹어본 치킨중 제일
딱딱하고  맛없엇음
한30000원정도까지
Read more
REPLY
이영삼
2 years ago
교촌은 양개적은데 가격이 넘 비쌈 너무 창렬임
REPLY
슈블레이드TV
2 years ago (edited)
치느님 이우리에게치킨을 베풀어주신거야 치킨은기적이야 이것치킨기적이란 말이다! 오 치느님이여(저는 무교 불교가아닌 치킨교 입니다)
REPLY
캣츠
1 year ago
가격은 죄다 이름값이다
REPLY
오아에음
2 years ago
나는 늘 닭님에게 감사를 표합니다... 천국가셨길 바랍니다...ㅠ
REPLY
ᄋᄋ
2 years ago
동네 치킨이나 먹어야지..
REPLY
DJ K
3 years ago
배달은 비정규직이. 가격은 법인회사가.
REPLY
하기AutoMatic
2 years ago
뭐지 딴동네엔 쌀통닭이없나
갓 치킨인데
REPLY
강군비타민
2 years ago
네네치킨 멕시카나 땅땅치킨 짱
REPLY
요루치
2 years ago
백종원에 닭집 안하나  ㅎㅎ
REPLY
natural bean
2 years ago
집주변에 만원이하 맛난 치킨집많아서 그곳들만 이용하는중인데 프랜차이즈치킨이랑 맛이 다를게 없음
REPLY
행복해꿀벌
2 years ago
교촌이 맛있긴한대 가격대비양이 개창렬
4
REPLY
alvin C
2 years ago
그냥 통닭먹자^^
REPLY
노비비
2 years ago
우리나라 치킨은비싸긴하다;
1
REPLY
andy Jr
2 years ago
(팩트)솔직히 교촌에서 잉육치킨팔면 브베한테대박남
REPLY
양희우
2 years ago
닭발먹자
1
REPLY
한성호
2 years ago
가격올리고 비싸게만들어서 등쳐먹어도 개돼지들이 사먹어주니까 계속 가격올리지ㅋㅋ
2
REPLY
페퍼드레싱
2 years ago
교촌,BBQ는 가격도 창렬 양도 창렬
REPLY
흑룡
2 years ago
예전엔 작아도 가격이 만원 초반대라서 괜찬았는데 지금은..... 양은 비슷하고 가격은 더 비싸졌어;;
REPLY
스트라이커
2 years ago
교촌 가끔씩 덜익어서옴 겉만 바삭하고 먹다가 튀김옷반죽이 나오는...
REPLY
Son Mommy
2 years ago
교촌은 맛있긴 한데 먹다보면 너무 쉽게 질림..너무 느끼하기도 하고
REPLY
한떠돌이
2 years ago
교촌은 딱 그가격에 배달료 빼고 하면 딱이야
REPLY
아기돼지
2 years ago
옛날통닭이더싸고맛깔나는뎀
REPLY
상대방의 기쒄을 제압해
2 years ago
갠적으로 가성비는 bhc가 젤 괜찮은것 같은디... 페리카나도 저렴한데 몇년전부터 닭비린내 심해서 거들떠도 안봄..
REPLY
박재영
2 years ago
교촌 비비큐는 병아리자나
REPLY
뽀식이
2 years ago
병아리.배달료 말이더필요한가?
REPLY
아이작클라크
2 years ago
분명 치킨자체는 안 비싼데 프랜차이즈 비용을 입어버리면 몸값이 너무 커짐..
REPLY
trd gg
2 years ago (edited)
솔직히 다른 치킨도 먹을만한데 교촌은 넘사벽임 비싸도 먹을만함 몇천원더주고 맛 난거 먹을란다
REPLY
컷팅컷팅
3 years ago
호식이 닭 냄새나서 못먹겠던데
BBQ가 최고던데....
28
REPLY
View 9 replies
bessy •
2 years ago
교촌하고 비비큐 반성해라
REPLY
Myeiod s
3 months ago
교촌 양 적다고 하는데 다른 치킨 집이랑 다를께 없던데요 ? 더 많아보이는건 뼈가 크고 
교촌은 큰뼈들이 없으니까 그런거 같은데
그리고 혼자 먹기엔 딱임 치킨을 나눠 먹을 일은 없을테고
REPLY
비내린아침
2 years ago
몇년전 경기 광주에 이사했을때 조카들 먹일려고 시켰는데
몇번튀긴듯 뻣뻣하고 마르고 그다음부터 저 브랜드는 번외
임...동네 치킨이 훨 맛있고 싸고 양도 많음
REPLY
띤덕
2 years ago
교촌은 걍 맛없음
2
REPLY
쩐다
2 years ago
생닭가격은 내리되 치킨값은 상승하리
REPLY
시넬
2 years ago
교촌 맛없어서
Bhc 위주로 시켜먹는(제 개인적 생각)
REPLY
KJ TV
2 years ago (edited)
다 입맛대로 가는겨 비싸도 먹을사람은 먹습니다.
아니면 망하겠지요. 망하는 업종으로도 1위이니까
REPLY
ὀρείχαλκο ς
2 years ago
특히교촌은 병아리급이라 닭이
REPLY
이종성
2 years ago
산지가격 1118원짜리를 튀김옷입혀서 겁나비싸게파네
REPLY
니다벨리르
2 years ago
교촌 배달료 도입이후 안먹은지 좀 된듯
REPLY
·
2 years ago
만족도 낮은 치킨을 개돼지마냥 사먹어주니까 폭리를 계속 취하는거지
REPLY
juho jeong
2 years ago
임대료 인건비 하도 떠들어대서 치킨비싼걸 자꾸 합리화하려고만함
REPLY
잇ᄀᄀᄎᄀᄃᄉ
2 years ago
교촌치킨은 배달료 받지 않고 치킨값을 1000원씩 올리면 안돼?
REPLY
슈가보이
2 years ago
아니 닭값은 떨어지는데 치킨값이 오르니까 어이가 없죠
REPLY
あの구독하지마세요
2 years ago
유일하게 일인일닭가능한 치킨임 진짜 가뜩이나 비싼데 배달료 까지 받아서 증말화남
REPLY
정용준
2 years ago
저번에시켯을때 집에 겁나 늦게오고
Read more
REPLY
정의로
11 months ago
그래서 나는 에어후라이 기계로  닭사서 구어먹는다  맛 육집이  죽인다    소금후추간 해서  기계 돌려먹으면  죽인다
REPLY
이상혁
2 years ago
양때문에아니냐
REPLY
스카스카스카너
2 years ago
난 시장치킨이 더맛있던데 싸고 튀김옷도 다른데보다 바삭하고 좀 매콤하고 살은 퍽퍽살 빼고 다부드럽고
REPLY
hoorookoo
2 years ago
병아리갖다주면서 20000원ㅋㅋ 다신안먹음교촌
REPLY
문재인이재인이다
1 year ago
어차피 가격을 올렫느 먹는 사람 먹음
가격을 내렸으면 생각하려면 전 국민이 치킨 안 사먹고 인상 반대를 외쳐야됨ㅋㅋ
근데 그러지 않을꺼잖아요ㅋ
REPLY
소이정
3 months ago
교촌양은 4살짜리 우리조카도 1인1닭 할수있을정도다
REPLY
유선희
2 years ago
교촌은 진짜 안팔아줘야함
닭이 너무 작다 돈은 비싸고
REPLY
응응
2 years ago
호시기는 양념이 진리임
REPLY
필승맛회장
2 years ago
광고모델 김지현  아이돌 쓰지말고
가격 깍아라
REPLY
kremlin
3 years ago
아직도 교촌을 먹고 있나요?
24
REPLY
View 12 replies
객기객사
2 years ago
음료도 자회사꺼로바꾸고 매장마다 고기품질도다르고 거기에 배달료2000원이나 받고.....고객센터 전화상담사는 싸가지없고
REPLY
Myeiod s
2 months ago
교촌 뭐가 양이 적다는거임 딱 좋은데 
혼자 먹기 딱 좋음 ㅇㄱㄹㅇ
REPLY
한S
2 years ago
이래놓고 배달료 2000원 더 받겠다고?!
REPLY
김경오
3 years ago (edited)
호식이 하림 폐기닭쓰는지 양념범벅아니면 잡냄새 개심해서  못먹겠음
20
REPLY
View 2 replies
켄마랑놀자판
2 years ago
교촌맛난건 솔직히 ㅇㅈ합니다 비비큐는 대체 무엇????
REPLY
홍길동
2 years ago
망해라 교촌
REPLY
게임영상
2 years ago
솔직히 브랜드치킨보다 

난 부엉치킨이 맛있더라
Read more
REPLY
Clay Yu
2 years ago
다는 아니여도 많은 프렌차이즈 치킨점에 닭고기가 뼈가 시꺼먼게 폐급을 사용하는지 살도없고 튀김갑옷 입히느라 반시간 이상이나 걸리고 점원이랑 싸워봐야 답없고 가격은 무지하게 비싸고 그냥 배달의 민족에서 시켜드세요 이제 뭣하러 치킨집까지 가서 먹나요
REPLY
오렌지
2 years ago
나는 울집앞에 호치킨이 짱이더라 한마리 만원도안함
REPLY
View reply
성이름
2 years ago
브랜드치킨 안먹어야지  망하는꼬라지좀 보고싶네
REPLY
보스
2 years ago
고기  육질도  못살리는  개떡같은  음식이  왜  인기가  있는지  몰겠음  ㅋㅋ  치킨좋아하는데 저거 맛있는지  몰겠다는...
REPLY
A1 A1
2 years ago
시장 옛날통닭 집가는 길에 사고 집 냉장고에 있는 굴소스나 소금 태국식 칠리소스 등 찍어먹는게 나은듯...
REPLY
수능끝났다야호
2 years ago
호식이가 양은원톱인데 맛이없서....;
2
REPLY
View reply
김아름
3 years ago (edited)
치킨에 무슨짓을하면 천원에서 20배 가까이 뻥튀기가 되서 팔리는거지? ㅋㅋㅋㅋㅋㅋㅋ
REPLY
View reply
ᄇᄃᄇᄃᄇᄌᄇᄌᄑᄃᄇ
2 years ago
교촌먹지말고 굽네로 갈아탑시다
REPLY
View reply
김지만
3 years ago
맛은 호식이두마리 개맛없음  한번먹고 다신 거들떠도안봄
61
REPLY
View 23 replies
김우영
2 years ago
이제맛도평범한데 양은쥐똥만하고 가격은 코끼리똥만하고 운영은 갑의그자체
REPLY
ottom B
3 years ago
교촌 닭상태 진짜 별로더라
12
REPLY
View 3 replies
un Y
2 years ago
그래도 매출 1위랑 2위가 비싸게 파는 마케팅을 유지하니까 저렴함을 무기로하는 다른 치킨집들이 살아남는거 같음. 교촌 비비큐가 저가 마케팅 시작하면 동네 치킨집들은 못살아남을듯. 저래 가격 불만이 심해도 1위 2위.하는거보면 신기하네.
REPLY
Anbakyong
8 months ago
REPUBLIC OF CHICKEN
REPLY
김병현
2 years ago
우리동네 근처 교촌 한번 시켜봤는데 진짜 최악이더라... 그이후로 교촌 극혐하고있음 ㅋㅋ
REPLY
김상민
2 years ago
산지가격 1200원짜리가 어떻게 밀가루 옷입고 기름에 들어갔다 나오면 18000이 되냐
REPLY
View reply
Kim Jiwon
2 years ago
교촌은 배달원 관리좀 했으면... 유독 교촌 오토바이들이 난폭하게 몰다보니 시켜먹기도 싫습니다.
REPLY
이겨울
2 years ago
친구네 아빠가 교촌하는데 다리 크고, 냄새도 안 나구 맛있던데ㅠ
REPLY
View 2 replies
3938 2829
2 years ago (edited)
레드콤보하나에 배달비해서 2만원이 말이냐 방구냐 ㄹㅇ 존시나게 비싸요 가격만좀 낮춰봐라 1일 1닭하는사람 많이 늘꺼다
REPLY
투안앙
2 years ago
이런게진짜 국민을 개돼지로보는거지 그냥 동대 닭강정 작은거먹는게 가격대비 만족도 훨높다 절대 겨촌이랑 비비큐 안쳐먹는다 절대 개돼지가 되진않을테다
REPLY
얍소리꾼
2 years ago
교촌왜시켜먹냐
REPLY
Y.B N
2 years ago
대형 프렌차이즈는 안 먹는게 소비자나 자영업자한테 도움이됨
REPLY
윤범준
2 years ago
그니까 뉴스결론은 닭은싼데 브랜드가 비싸게쳐먹는다는거자너
REPLY
이동엽
2 years ago
닭팔이와 소비자들의 피튀기는 혈전 고지전을 연상시키는 거같군
REPLY
jl H
2 years ago
이젠 대기업깔게없으니깐 엉뚱한거 까고앉았네
REPLY
장판
2 years ago
그리고 조사결과를 보면 알 수 있듯 가격만족도가 곧 매출과 이어지지 않는다는 건 치킨프랜차이즈 업계에서 공공연한 사실입니다. 저는 사업에 대한 첨언을 해주는 일을 하는 사람입니다. 과거도 현재도 사업 구상에 있어서 중요한 요소 중 하나는 가치입니다. 고품질, 고객신뢰 등 성공한 브랜드는 나름의 차별점을 만드는 하나의 가치를 내세웁니다. B사와 K사는 품질에 대한 니즈를 신경썼습니다. 그게 이미지에 대한 메이킹에 불과하더라도 효과적이었습니다. 당장의 지속성에 대한 건 사내에서 검토되야 할 내용이 많겠지만 시장에서 자리잡는데 큰 몫을 했다는 건 부정할 수 없죠. 어머님들은 동네골목에서 파는 치킨보다 당연히 앞서 말한 두 회사의 치킨을 선호합니다. 품질 등의 이유로요.
5
REPLY
Dad Cook아빠의요리
2 years ago
그냥 연예인 광고료때문에 똑같은 치킨을 비싸게 먹는셈이지.
소스의 차별화니 뭐니 이런거 일반인이 느끼기엔 미미하고 양많고 저렴한것과 양적고 비싼것의 차이를 단순히 「맛」이란 모호한 범주로 돈 더주고 먹는거다. 결국 합리적인 소비하는 소비자가 늘어날수록 그동안 폭리를 취하던 프렌차이즈 몇몇 업체들의 속살이 드러나게 되는거지.
그런데 더 웃긴건 매출이 안좋을수록 가격을 더 올려서 손실구간을 매꾸려는 정책을 쓰는 업체들이 계속 롱런한다는거. 붕어 소비자들은 금세 잊고 또 사먹거든.... 이게 현실.
1
REPLY
김찐빵
3 years ago
맞있으면 됏지
6
REPLY
View 5 replies
EX GM
2 years ago
한국은 광고도 모델도 없어도 치킨 사먹고 모델 관심 ㅈ도 없우니까 광고랑 모델 쓰지마 어처피 사먹을거야 가격내리면 자주 먹고 서로 윈윈 아이가
REPLY
양념꼬막
2 years ago
자영업자가 힘든 이유는 대기업이 전국의 골목 상권을 장악하도록 정부에서 허가해줘서 그런거 같아요. 
프랜차이즈 편의점, 치킨집, 커피숍 등은 원래 개인 슈퍼(마켓), 통닭집, 다방 등이였는데요.
결국 국민들이 골목에서 사도 돈의 일부는 대기업만 배불린다니깐요.
REPLY
View reply
김봉모
3 years ago
요즘 BBQ망했지 ㄹㅇ 가격비쌈
REPLY
름이
3 years ago
차라리 생닭으로 직접 만들어먹고 말지
REPLY
ottom B
3 years ago
그럼 먹지마..
REPLY
앵무조개
2 years ago
호식이치킨은 맛있는 치킨은 아니구요.... 가성비가 좋음.. 만족도야 저렴한가격에 양념바르면 먹을만하니깐 1위인거구 맛으로 평가 한다면 10등입니다 ㅠㅠ
3
REPLY
View reply
김도훈
2 years ago
난 호치킨이 좋은뎅 값싸고 난 호치킨 파닭이 그렇게 맛있더라
1
REPLY
EE Y
2 years ago
치킨 원가가4천원 정돈대 팔면 가격이 19000 원이야 
ㅁㅊ 마술도 아니고
REPLY
동협서
3 years ago
교촌이 치킨이 작아보이는게 튀김이 적어서 그럼.. 실제 닭은 똑같은거씀
19
REPLY
View 9 replies
White Maple
2 years ago
치킨가격이 그렇게 싸야되나??
생각해보면 2명이서 1마리 먹는다고 배달까지 해주면서 마리당 17000원 정도면 괜찮은거 아니냐??
REPLY
View 2 replies
좋아요퍼줌
2 years ago
치킨이 요리로 보면 2만원 정도로 비싼 요리는 아님. 큰거 한마리면 두명은 보통 먹으니까ㅇㅇ
일본은 치킨 훨신 비싼데 우리나란 배달까지도 해줌
REPLY
View 3 replies
s eun
2 years ago
글쎄.. 원래 노계가 싼건데 다들 노계 달라 아우성이시네..
REPLY
yoonho choi
3 years ago
검너웃긴게 가격대비 맛이 만족하니 교촌이 1위지 
근데 왜 가격만족도가 꼴지인줄알아 
그냥 무조건 싸게 먹고깊어서그래 
그래놓고는 호텔에서 원가 5천원나물을 5만원에 쳐먹고 그러지 
Read more
REPLY
isaac yang
2 years ago
호식이 맛없어 ...
REPLY
야짱
2 years ago
정가 6500원으로 팔아야됨
REPLY
##
2 years ago
호식이 닭 누린내 개역겨움
교촌은 내 기준엔 양 많음
BBQ는 양 적은 자메이카 같은건
졸라 창렬인데
Read more
REPLY
View reply
인간
2 years ago
교촌양 너무 적음 BBQ가1마리면 배불러서 못먹는데 교촌은 맛은 BBQ처럼 있지만 가격은 너무 비쌈;;;원가가 1800원이라는데 17000원받고 음....
REPLY
aa a
3 years ago
호식이는 가격이고 뭐고간에 맛이 없던데 종합 1위??
1
REPLY
dass kuku
3 years ago
작은 닭 사서 양념 바르고 오븐에 구워먹는게 제일
REPLY
박애솔
2 years ago
교촌은 맛이고 쟈쥐고 쥰나 양하고 가격땜시루 빡치고 괘씸해서 내 눈에 흙이 들어갈때까지 거를거다 계같은 셰키들...
REPLY
엣센스한영사전아수라파이팅
2 years ago
동네치킨이 짱이지 저런 상표붙은 닭보다. 큰통치킨 빼고 거의 거른다.!
REPLY
로나메
2 years ago
그렇게 돈 으로 창렬이다 하면 자기가 직접 만들어서 먹어요. 이렇게 말하면 그 맛이 안나다는니 하는대 손이 많이 간다느니 하면서 결국 또 배달.주문해서 먹을꺼면서 말들은 참 많아요. 그냥 음식먹는 비중을 좀 줄여요. 솔직히 한국사람 치킨 한달 먹는 비율보면 돈이 많이 나갈수 밖에 ㅋㅋ
REPLY
장판
2 years ago
비비큐가 양이 적다는 건 헛소리입니다. 가격이 비싸다는 건 맞습니다만 닭 자체는 저급, 또 작은 닭을 쓰지 않습니다.
REPLY
잉잉
3 years ago
닭한마리에 4~5천원인데 닭+기름+전기+소스+배달=2만원 ㄹㅇ 씹창렬 그냥 집에있는 오븐으로 구어먹거나 직접튀기겠네
REPLY
View 4 replies
jo L
2 years ago
교촌 한번 먹고 튀김맛도 별로고 가격도 비싸서 한번먹고 안먹음..
REPLY
벗다
3 months ago
교촌치킨 알바생입니다 앞으로 사먹지 말아주세요 그래야 제 일도 적어집니다 감사합니다
REPLY"
1,
2,"[앵커]
치킨은 많은 사람이 즐기는 인기 높은 먹거리인데요.

소비자 만족도를 조사해보니 배달은 높은 점수를 받은 반면, 가격은 낮은 점수를 받았습니다.

김현아 기자가 보도합니다.

[기자]
'치킨은 언제나 진리.' 
 
이런 우스갯소리가 돌 만큼 한국인의 치킨 사랑은 대단합니다. 

한 집 걸러 치킨집인 '치킨 공화국'이라는 말도 낯설지 않습니다.

지금 제가 서 있는 이 골목의 길이가 300m 정도 되는데요.

이 300m 사이에 치킨 전문점을 내건 곳만 6곳이나 됩니다.
 
당연히 프랜차이즈마다 경쟁도 치열한데, 실제 소비자의 선택을 좌우하는 것은 뭘까.

[황인환 / 서울 상암동 : 내가 먹고 싶어서 먹는 거니까 맛이 제일 중요하고 그다음에는 맛에 부합하는 가격….]

[남가영 / 서울 구로동 : 프리미엄 붙은 데나 저렴하고 양 많은 데나 그냥 맛이나 품질 면에서 비슷한 것 같고. 저렴한 게 낫다 생각이 들어서…]

실제 치킨 매장 수 상위 10곳의 이용자를 조사해보니, 배달에 대한 만족도는 가장 높은 반면 가격은 만족도가 떨어졌습니다.

특히, 배달 정확성이나 음식 맛, 서비스 등은 대개 비슷한 점수를 받았지만, 가격은 편차가 컸습니다.

호식이두마리치킨은 가격 만족도가 5점 만점에 3.85점으로, 종합점수도 1위를 차지했지만, 치킨 매출 1위인 교촌치킨은 가격 만족도가 가장 낮아 종합점수 최하위를 받았습니다.

전국 매장 수 1위인 BBQ도 교촌치킨 다음으로 가격 만족도가 낮았습니다.

치킨값이 계속 오르면서 소비자 불만이 커진 가운데, 원료인 닭고기는 지난해 사상 최대 규모인 9억 6천만 마리가 공급되면서 산지 가격이 kg당 1,118원까지 떨어졌습니다.

YTN 김현아[kimhaha@ytn.co.kr]입니다.

